id, ime sestavine, tezavnost, cas_priprave 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, 2, 35 min, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, 1, 45 min, 
Oslovo meso z ohrovtom in sirno omako, 1, 40 min, 
Oslovski medaljoni z buènim pirejem, drobljencem in šalotkino omako, 1, 40 min, 
Sladko-kisli krokodilji chop suey, 1, 45 min, 
Veganski piškoti s košèki èokolade, 1, 41 min, 
Matcha vaflji s presnim sladoledom, 1, 30 min, 
Kvinojina solatka, 1, 30 min, 
Presna pita z jagodami, 1, 140 min, 
Falafel z jogurtovo omako s tahinijem, 1, 30 min, 
