recept, sestavina, kolièina 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, pišèanèji bedri, 2 , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, sol in poper, , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, masla, 50 g, 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, sveže ostrige, 4 , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, osoènik, , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, dimljeno olje, , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, 1 - 2 žlici ocvirkov, , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, pomaranèa, 1 , 
Pišèanèja rulada z osoènikom in ostrigami ter smetanova omaka s pomaranèo, sladka smetana, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, lososovega fileja s kožo, 150 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, rožmarina, 1 vejica, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sol in beli poper, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, košèek masla, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, brokoli, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sol, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, košèek masla, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, mali šalotki, 2 , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, bukovega ostrigarja, 50 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, masla, 50 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sol in beli poper, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, svež drobnjak in drobnjak, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sladke smetane, 1 žlica, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sladkega krompirja, 100 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, masla, 50 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sladke smetane, 50 ml, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sol, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, mlade špinaèe, 50 g, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, olivnega olja, 50 ml, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, èesna, 1 strok, 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, limonin sok, , 
Losos s pirejem iz sladkega krompirja in špinaèno kremo, sol in beli poper, , 
Oslovo meso z ohrovtom in sirno omako, oslovsko meso (file), , 
Oslovo meso z ohrovtom in sirno omako, sol in sveže mleti poper, , 
Oslovo meso z ohrovtom in sirno omako, maslo, , 
Oslovo meso z ohrovtom in sirno omako, šalotki, 2 , 
Oslovo meso z ohrovtom in sirno omako, èesna, 1 strok, 
Oslovo meso z ohrovtom in sirno omako, 7 ohrovtovih listov, , 
Oslovo meso z ohrovtom in sirno omako, olje, , 
Oslovo meso z ohrovtom in sirno omako, èebula, 1 , 
Oslovo meso z ohrovtom in sirno omako, èesen, 1 , 
Oslovo meso z ohrovtom in sirno omako, sladke smetane, 250 ml, 
Oslovo meso z ohrovtom in sirno omako, kisle smetane, 100 g, 
Oslovo meso z ohrovtom in sirno omako, dimljenega sira, 150 g, 
Oslovo meso z ohrovtom in sirno omako, parmezana, 150 g, 
Oslovo meso z ohrovtom in sirno omako, bazilike, 1 šopek, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, oslovskih medaljonov, 200 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, indijskih orešèkov , 100 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, mandljev, 1 pest, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, drobtin, 100 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, timijana, 2 vejici, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, stopljenega masla, 100 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, sol, olivno olje, žlica gorèice, rožmarin, ostra rdeèa paprika, poper provansalska zelišèa, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, maslene buèe, 100 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, pastinaka, 60 g, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, maslo, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, smetana, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, sol, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, brstièna ohrovta in par ohrovtovih listkov, 2 , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, sok polovice limete, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, mala krompirja, 2 , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, maslo, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, šalotka, , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, sladkorja, 1 žlica, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, rdeèega vina, 1,5 dl, 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, narezan korenèek, 1 , 
Oslovski medaljoni z buènim pirejem drobljencem in šalotkino omako, rožmarina, 1 vejica, 
Sladko-kisli krokodilji chop suey, krokodiljega mesa, 300 g, 
Sladko-kisli krokodilji chop suey, pora, 0,5 , 
Sladko-kisli krokodilji chop suey, rdeèa paprika, 1 , 
Sladko-kisli krokodilji chop suey, korenèka, 2 , 
Sladko-kisli krokodilji chop suey, zelenega manga, 0,5 , 
Sladko-kisli krokodilji chop suey, kitajskega zelja, 0,25 , 
Sladko-kisli krokodilji chop suey, 2 cm velik košèek ingverja, , 
Sladko-kisli krokodilji chop suey, èesna, 5 strokov, 
Sladko-kisli krokodilji chop suey, èili, , 
Sladko-kisli krokodilji chop suey, suhih èrnih trobent, 1 pest, 
Sladko-kisli krokodilji chop suey, med, sojina omaka, balzamièni kis, , 
Sladko-kisli krokodilji chop suey, škrob, , 
Sladko-kisli krokodilji chop suey, sol in beli poper, , 
Sladko-kisli krokodilji chop suey, sezamovo olje, , 
Sladko-kisli krokodilji chop suey, basmati riža, 200 g, 
Sladko-kisli krokodilji chop suey, pistacij, 1 pest, 
Veganski piškoti s košèki èokolade, kokosovega sladkorja (2/3 skodelice), 148 g, 
Veganski piškoti s košèki èokolade, marantinega ali koruznega škroba (2 žlici), 20 g, 
Veganski piškoti s košèki èokolade, stopljenega kokosovega olja (1/3 skodelice), 75 g, 
Veganski piškoti s košèki èokolade, mandljevega mleka (1/4 skodelice), 56 g, 
Veganski piškoti s košèki èokolade, vanilijeve arome, 1,5 žlièke, 
Veganski piškoti s košèki èokolade, sode bikarbone, 0,25 žlièke, 
Veganski piškoti s košèki èokolade, pecilnega praška, 0,5 žlièke, 
Veganski piškoti s košèki èokolade, soli, 0,5 žlièke, 
Veganski piškoti s košèki èokolade, pirine moke (1 1/3 sodelice), 185 g, 
Veganski piškoti s košèki èokolade, 85% temne èokolade, 80 g, 
Matcha vaflji s presnim sladoledom, ajdove moke, 0,5 skodelice, 
Matcha vaflji s presnim sladoledom, mandljeve moke, 0,5 skodelice, 
Matcha vaflji s presnim sladoledom, pecilnega praška, 0,75 žlièke, 
Matcha vaflji s presnim sladoledom, soli, 0,25 žlièke, 
Matcha vaflji s presnim sladoledom, matche v prahu (po želji), 1 žlièka, 
Matcha vaflji s presnim sladoledom, kokosovega sladkorja, 2 žlici, 
Matcha vaflji s presnim sladoledom, kokosovega olja, 2 žlici, 
Matcha vaflji s presnim sladoledom, mandljevega mleka, zmešanega z jabolènim kisom, 0,75 skodelice, 
Matcha vaflji s presnim sladoledom, lanene moke, 1 žlica, 
Matcha vaflji s presnim sladoledom, vode, 3 žlice, 
Matcha vaflji s presnim sladoledom, zamrznjene banane, 3 , 
Matcha vaflji s presnim sladoledom, kokosovega mleka, 0,25 skodelice, 
Matcha vaflji s presnim sladoledom, vanilije v prahu, 1 žlièka, 
Matcha vaflji s presnim sladoledom, soli, 1 šèepec, 
Kvinojina solatka, kvinoje, 1 skodelica, 
Kvinojina solatka, buèe, 0,5 , 
Kvinojina solatka, stoèjega fižola, 1 pest, 
Kvinojina solatka, rdeèa paprika, 1 , 
Kvinojina solatka, èebula, 1 , 
Kvinojina solatka, sol in poper, , 
Kvinojina solatka, mlete kurkume, 1 žlièka, 
Kvinojina solatka, olivnega olja , 4 žlice, 
Kvinojina solatka, mešanih semen (sonènièna, buèna), 2 skodelici, 
Kvinojina solatka, tamarija, 2 žlici, 
Kvinojina solatka, 2 x 400 g ploèevinki èièerike, , 
Kvinojina solatka, tahinija (sezamova pasta), 4 žlièke, 
Kvinojina solatka, èesna, 2 stroka, 
Kvinojina solatka, soli, 1 žlièka, 
Kvinojina solatka, olivnega olja , 8 žlic, 
Kvinojina solatka, limoninega soka, 3 žlice, 
Kvinojina solatka, oprane špinaèe ali peteršilja, 1 pest, 
Presna pita z jagodami, 10 - 12 svežih jagod, , 
Presna pita z jagodami, med, agavis sirup, kokosov nektar, , 
Presna pita z jagodami, indijskih orešèkov , 3 skodelice, 
Presna pita z jagodami, limoninega soka, 0,75 skodelice, 
Presna pita z jagodami, 0,75 - 1 skodelica agavinega sirupa , , 
Presna pita z jagodami, kokosovega olja, 0,75 skodelice, 
Presna pita z jagodami, makadamija orešèkov (namoèenih èez noè), 1 skodelica, 
Presna pita z jagodami, orehovih jedrc, 0,5 skodelice, 
Presna pita z jagodami, izkošèièenih datljev, 0,5 skodelice, 
Presna pita z jagodami, kokosa, 0,25 skodelice, 
Presna pita z jagodami, soli, 1 šèepec, 
Falafel z jogurtovo omako s tahinijem, suhe èièerike, 250 g, 
Falafel z jogurtovo omako s tahinijem, mlade èebulice (samo beli del), 3 , 
Falafel z jogurtovo omako s tahinijem, èesna, 3 stroki, 
Falafel z jogurtovo omako s tahinijem, peteršilja, 0,25 šopka, 
Falafel z jogurtovo omako s tahinijem, kajenskega popra, 0,25 žlièke, 
Falafel z jogurtovo omako s tahinijem, mletega kumina, 0,5 žlièke, 
Falafel z jogurtovo omako s tahinijem, mletega koriandra, 2 šèepca, 
Falafel z jogurtovo omako s tahinijem, sol (po okusu), , 
Falafel z jogurtovo omako s tahinijem, 2 - 3 žlice limoninega soka, , 
Falafel z jogurtovo omako s tahinijem, sode bikarbone (vinski kamen), 1 žlièka, 
Falafel z jogurtovo omako s tahinijem, 1 - 2 žlici moke (po potrebi), , 
Falafel z jogurtovo omako s tahinijem, olivnega olja , 50 ml, 
Falafel z jogurtovo omako s tahinijem, lonèek grškega ali èvrstega jogurta, 1 , 
Falafel z jogurtovo omako s tahinijem, tahinija (sezamova pasta), 3 žlice, 
Falafel z jogurtovo omako s tahinijem, limoninega soka, 2 žlici, 
Falafel z jogurtovo omako s tahinijem, sol in sveže mleti poper, , 
